_LocSlot;_PhraseId;_SheetId;_Recommended;_CraftParameters.Durability;_CraftParameters.Weight;_CraftParameters.SapLoad;_CraftParameters.StatEnergy;_CraftParameters.DodgeModifier;_CraftParameters.ParryModifier;_CraftParameters.ProtectionFactor;_CraftParameters.MaxSlashingProtection;_CraftParameters.MaxBluntProtection;_CraftParameters.MaxPiercingProtection;_CraftParameters.Color;_CraftParameters.HpBuff;_CraftParameters.StaBuff;_CraftParameters.Protection
409;encore_plus_solide_pants;ictalp_2.sitem;250;1.100000;0.300000;;0.350000;0.500000;0.500000;0.8000000;0.600000;0.600000;0.600000;6;75;75;
410;encore_plus_solide_boots;icfalb_2.sitem;250;1.100000;0.300000;;0.350000;0.500000;0.500000;0.8000000;0.600000;0.600000;0.600000;6;75;75;
411;encore_plus_solide_gloves;ictalg_2.sitem;250;1.100000;0.300000;;0.350000;0.500000;0.500000;0.8000000;0.600000;0.600000;0.600000;6;75;75;
412;encore_plus_solide_sleeves;icmals_2.sitem;250;1.100000;0.300000;;0.350000;0.500000;0.500000;0.8000000;0.600000;0.600000;0.600000;6;75;75;
413;epee_pourfendeuse_des_princes_kitins;icbm2ss_2.sitem;250;0.600000;1.3000000;0.100000;0.350000;0.5000000;0.4000000;;;;;;;120;
414;shield_kitiniere_kinkoo_dead;icbss.sitem;220;1.000000;1.000000;;1.000000;1.000000;1.00000;1.4000000;0.800000;0.800000;0.800000;;120;0;
415;foragetool_destroy_eggs_250;icokamtforage_2.sitem;250;1.000000;1.000000;;;;;;;;;;;;
416;encore_plus_res_vest;iccalv.sitem;250;0.200000;0.300000;;0.350000;0.500000;0.500000;-1.000000;-0.300000;-0.300000;-0.300000;6;75;0;
417;encore_plus_res_toge;iccacp.sitem;250;1.100000;0.300000;;0.350000;0.500000;0.500000;0.8000000;0.600000;0.600000;0.600000;6;75;0;
418;encore_plus_res_boots;iccalb.sitem;250;0.200000;0.300000;;0.350000;0.500000;0.500000;-1.000000;-0.300000;-0.300000;-0.300000;6;75;0;
419;encore_plus_res_gloves;iccalg.sitem;250;0.200000;0.300000;;0.350000;0.500000;0.500000;-1.000000;-0.300000;-0.300000;-0.300000;6;75;0;
420;encore_plus_res_sleeves;iccals.sitem;250;0.200000;0.300000;;0.350000;0.500000;0.500000;-1.000000;-0.300000;-0.300000;-0.300000;6;75;0;
421;dague_troupeau;iczm1pd_3.sitem;250;0.800000;1.3000000;0.100000;0.350000;0.5000000;0.4000000;;;;;;0;75;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
500;tf60_reward;ictjd.sitem;70;0.700000;0.700000;;1.000000;;;;;;;;50;;
501;tf80_reward;ictahv.sitem;90;0.600000;0.500010;;1.000000;0.800000;0.800000;0.700000;0.700000;0.700000;0.700000;4;;50;
502;tf100_reward;ictm1pd_2.sitem;120;0.600000;;0.800000;0.350000;;;;;;;;;;
503;tf100_reward2;ictr1p_2.sitem;120;0.600000;1.500000;0.800000;1.000000;;;;;;;;;;
504;tm60_reward;ictm2ms.sitem;70;0.700000;0.700000;;1.000000;;;;;;;;-20;;
505;tm80_reward;ictjr.sitem;90;1.000000;1.000000;;1.000000;;;;;;;;;;
506;tm100_reward;ictalg_2.sitem;120;0.800000;1.500000;;1.000000;5.000000;0.000000;0.70000;0.700000;0.700000;0.700000;4;;;
507;tm100_reward2;ictals_2.sitem;120;0.800000;1.500000;;1.000000;5.000000;0.000000;0.700000;0.700000;0.700000;0.700000;4;;;
508;tm100_reward3;ictalb_2.sitem;120;0.800000;1.500000;;1.000000;5.000000;0.000000;0.7000000;0.700000;0.700000;0.700000;4;;;
509;tc80_reward;ictjb.sitem;90;0.700000;0.700000;;1.000000;;;;;;;;;;
510;tc100_reward;ictalg_2.sitem;120;0.700000;0.900000;;1.000000;1.000000;0.700000;0.900000;0.80000;0.600000;0.80000;4;70;;
511;th60_reward;ictja.sitem;70;0.200000;0.200000;;1.000000;;;;;;;;-50;;
512;th70_reward;ictalp.sitem;80;0.600000;0.300000;;1.000000;0.700000;0.500000;0.600000;0.500000;0.500000;0.900000;4;30;;
513;mf70_reward;icmams.sitem;80;0.500000;0.400000;;1.000000;0.700000;0.800000;0.6500000;0.500000;0.600000;0.800000;2;40;;
514;mf80_reward;icmja.sitem;90;0.700000;0.700000;;1.000000;;;;;;;;30;;
515;mf100_reward;icmm1ps_2.sitem;120;0.900000;0.300000;0.700000;1.000000;;;;;;;;50;30;
516;mf100_reward2;icmr2r_2.sitem;120;0.900000;0.300000;0.900000;1.000000;;;;;;;;50;30;
517;mm60_reward;icmjp.sitem;70;0.700000;0.700000;;1.000000;;;;;;;;10;;
518;mm80_reward;icmm2ms.sitem;90;0.400000;0.650000;0.900000;1.000000;;;;;;;;30;30;
519;mm100_reward;icmacv_2.sitem;120;0.700000;0.800000;;1.000000;0.500000;0.500000;1.800000;2.000000;0.000000;0.000000;2;20;;
520;mm100_reward2;icmacv_2.sitem;120;0.700000;0.800000;;1.000000;0.500000;0.500000;1.800000;0.000000;2.000000;0.000000;2;20;;
521;mm100_reward3;icmacv_2.sitem;120;0.700000;0.800000;;1.000000;0.500000;0.500000;1.800000;0.000000;0.000000;2.000000;2;20;;
522;mm100_reward4;icmacp_2.sitem;120;0.700000;0.800000;;1.000000;0.500000;0.500000;1.800000;2.000000;0.000000;0.000000;2;20;;
523;mm100_reward5;icmacp_2.sitem;120;0.700000;0.800000;;1.000000;0.500000;0.500000;1.800000;0.000000;2.000000;0.000000;2;20;;
524;mm100_reward6;icmacp_2.sitem;120;0.700000;0.800000;;1.000000;0.500000;0.500000;1.800000;0.000000;0.000000;2.000000;2;20;;
525;mc60_reward;icmm2pp.sitem;70;0.500000;0.800000;1.000000;1.000000;1.1000000;0.4000000;;;;;;30;;
526;mc90_reward;icmje.sitem;100;0.600000;1.000000;;1.000000;;;;;;;;-30;;
527;mc100_reward;icmahv_2.sitem;120;1.000000;0.600000;;1.000000;0.700000;1.000000;0.750000;0.800000;0.800000;0.800000;2;40;40;
528;mc100_reward2;icmahp_2.sitem;120;1.000000;0.600000;;1.000000;0.700000;1.000000;0.750000;0.800000;0.800000;0.800000;2;40;40;
529;mh70_reward;icmjr.sitem;80;1.000000;1.000000;;1.000000;;;;;;;;30;;
530;mh90_reward;icmr1b.sitem;100;0.600000;0.700000;0.700000;1.000000;;;;;;;;;;
531;ff60_reward;icfahh.sitem;70;0.700000;0.500000;;1.000000;0.600000;0.500000;0.600000;0.800000;0.600000;0.400000;0;;40;
532;ff90_reward;icfm1bm.sitem;100;0.900000;0.400000;0.600000;1.000000;;;;;;;;20;30;
533;ff100_reward;icfahv_2.sitem;120;0.900000;0.400000;;1.000000;1.000000;1.000000;0.800000;1.000000;0.800000;0.600000;0;80;;
534;ff100_reward2;icfamv_2.sitem;120;0.900000;0.400000;;1.000000;1.000000;1.000000;0.800000;1.000000;0.800000;0.600000;0;80;;
535;fm70_reward;icfjb.sitem;80;0.700000;0.700000;;1.000000;;;;;;;;;;
536;fm80_reward;icfjr.sitem;90;0.700000;0.700000;;1.000000;;;;;;;;;;
537;fm100_reward;icfm2ms_2.sitem;120;0.800000;0.600000;0.600000;1.000000;;;;;;;;20;;
538;fm100_reward2;icfm2ms_2.sitem;120;0.800000;0.600000;0.600000;1.000000;;;;;;;;50;;
539;fc60_reward;icfjd.sitem;70;0.700000;0.700000;;1.000000;;;;;;;;;;
540;fc80_reward;icfals.sitem;90;0.700000;0.400000;;1.000000;0.800000;0.500000;0.700000;0.700000;0.500000;0.700000;0;;;
541;fc80_reward2;icfams.sitem;90;0.700000;0.400000;;1.000000;0.650000;0.650000;0.700000;0.700000;0.500000;0.700000;0;30;;
542;fc80_reward3;icfahs.sitem;90;0.700000;0.400000;;1.000000;0.500000;0.800000;0.700000;0.700000;0.500000;0.700000;0;50;;
543;fc100_reward;icfm2ss_2.sitem;120;0.800000;0.100000;0.500000;1.000000;0.7000000;0.9000000;;;;;;150;;
544;fc100_reward2;icfr2l_2.sitem;120;0.800000;0.100000;0.500000;1.000000;;;;;;;;150;;
545;fh60_reward;icfjp.sitem;70;0.700000;0.700000;;1.000000;;;;;;;;;;
546;fh90_reward;icfalb.sitem;100;0.600000;1.000000;;1.000000;-1.000000;2.000000;0.900000;-1.000000;0.900000;0.900000;0;50;;
547;zf70_reward;iczjb.sitem;80;0.700000;0.700000;;1.000000;;;;;;;;40;;
548;zf90_reward;iczahp.sitem;100;0.600000;0.700000;;1.000000;0.700000;0.700000;0.700000;0.700000;0.700000;1.000000;5;40;20;
549;zf100_reward;iczm1ss_2.sitem;120;0.600000;1.000000;0.800000;1.000000;;;;;;;;;50;
550;zf100_reward2;iczr2r_2.sitem;120;0.600000;1.000000;0.800000;1.000000;;;;;;;;;50;
551;zm60_reward;iczjp.sitem;70;0.700000;0.700000;;1.000000;;;;;;;;;;
552;zm80_reward;iczalb.sitem;90;0.400000;1.000000;;1.000000;-2.000000;-1.100000;0.500000;0.500000;0.500000;0.500000;5;-50;;
553;zm100_reward;iczm2ms_2.sitem;120;0.600000;0.900000;0.900000;1.000000;;;;;;;;-20;;
554;zc60_reward;iczals.sitem;70;0.500000;1.000000;;1.000000;3.000000;0.000000;0.500000;0.500000;0.750000;0.250000;5;-30;;
555;zc70_reward;iczjb.sitem;80;0.700000;0.700000;;1.000000;;;;;;;;20;20;
556;zc100_reward;iczjb_2.sitem;120;1.000000;1.000000;;1.000000;;;;;;;;30;30;
557;zh70_reward;iczalg.sitem;80;0.600000;0.700000;;1.000000;-1.000000;-1.000000;0.800000;0.800000;0.800000;0.800000;5;;;
558;zh80_reward;iczjr.sitem;120;0.700000;0.700000;;1.000000;;;;;;;;;;
559;mp_dague;small_living_sculpture.sitem;80;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
600;ff70_reward_jwl;icfjr_2.sitem;100;1.500000;0.100000;;1.500000;;;;;;;;50;;
601;tf70_reward_jwl;ictja_2.sitem;100;1.200000;0.700000;;1.500000;;;;;;;;50;;
602;zf70_reward_jwl;iczjb_2.sitem;100;1.200000;0.700000;;1.500000;;;;;;;;50;;
603;mf70_reward_jwl;icmje_2.sitem;100;1.500000;0.100000;;1.500000;;;;;;;;50;;
604;ff90_reward_armor;icfahp_2.sitem;100;0.800000;0.400000;1000.000000;3.000000;0.200000;0.500000;0.700000;.500000;0.620000;0.500000;6;50;;
605;tf90_reward_armor2;ictahb_2.sitem;100;0.400000;0.700000;1000.000000;3.000000;0.700000;0.500000;0.500000;.620000;0.500000;0.500000;6;50;;
606;tf90_reward_armor1;ictahh_2.sitem;100;0.400000;0.700000;1000.000000;3.000000;0.700000;0.500000;0.500000;.620000;0.500000;0.500000;6;50;;
607;mf90_reward_armor;icmahv_2.sitem;100;0.800000;0.400000;1000.000000;3.000000;0.200000;0.500000;0.700000;.500000;0.500000;0.620000;6;50;;
608;zf90_reward_armor1;iczahs_2.sitem;100;0.400000;0.700000;1000.000000;3.000000;0.700000;0.500000;0.500000;.500000;0.620000;0.500000;6;50;;
609;zf90_reward_armor2;Iczahg_2.sitem;100;0.400000;0.700000;1000.000000;3.000000;0.700000;0.500000;0.500000;.500000;0.500000;0.620000;6;50;;
610;ff100_reward_melee;icbm2sa.sitem;110;0.700000;0.500000;0.300000;0.500000;0.4000000;0.5000000;;;;;;;80;
611;tf100_reward_melee1;icbm1ss.sitem;110;0.600000;0.700000;0.300000;0.500000;0.7000000;0.4000000;;;;;;;50;
612;mf100_reward_melee;icbm2pp.sitem;110;0.600000;0.500000;0.300000;0.500000;0.6000000;0.5000000;;;;;;;80;
613;zf100_reward_melee;icbm2bm.sitem;110;0.700000;0.500000;0.300000;0.500000;0.4000000;0.5000000;;;;;;;80;
614;ff100_reward_range;icbr2a.sitem;110;0.400000;0.400000;0.300000;0.500000;0.4000000;0.7000000;;;;;;;80;
615;tf100_reward_range;icbr1p.sitem;110;0.400000;0.600000;0.300000;0.500000;0.7000000;0.4000000;;;;;;;80;
616;mf100_reward_range;icbr2r.sitem;110;0.500000;0.500000;0.300000;0.500000;0.7000000;0.4000000;;;;;;;80;
617;zf100_reward_range;icbr2l.sitem;110;0.500000;0.400000;0.300000;0.500000;0.7000000;0.4000000;;;;;;;80;
618;tf100_reward_melee2;icbm1pd.sitem;110;0.600000;0.700000;0.300000;0.500000;0.7000000;0.4000000;;;;;;;50;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
671;boss_mainland_fyros_gloves;iccahg.sitem;200;0.500000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;150;50;Fire
672;boss_mainland_fyros_boots;iccahb.sitem;200;0.500000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;150;50;Fire
673;boss_mainland_fyros_pants;iccahp.sitem;200;0.500000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;150;50;Fire
674;boss_mainland_fyros_vest;iccahv.sitem;200;0.500000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;150;50;Fire
675;boss_mainland_fyros_sleeves;iccahs.sitem;200;0.500000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;150;50;Fire
676;boss_mainland_fyros_helmet;iccahh.sitem;200;0.500000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;150;50;Fire
677;boss_mainland_tryker_gloves;iccahg.sitem;200;0.500000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;3;150;;shockwave
678;boss_mainland_tryker_boots;iccahb.sitem;200;0.500000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;3;150;;shockwave
679;boss_mainland_tryker_pants;iccahp.sitem;200;0.500000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;3;150;;shockwave
680;boss_mainland_tryker_vest;iccahv.sitem;200;0.500000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;3;150;;shockwave
681;boss_mainland_tryker_sleeves;iccahs.sitem;200;0.500000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;3;150;;shockwave
682;boss_mainland_tryker_helmet;iccahh.sitem;200;0.500000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;3;150;;shockwave
683;boss_mainland_matis_gloves;iccahg.sitem;200;0.500000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;2;150;50;Poison
684;boss_mainland_matis_boots;iccahb.sitem;200;0.500000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;2;150;50;Poison
685;boss_mainland_matis_pants;iccahp.sitem;200;0.500000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;2;150;50;Poison
686;boss_mainland_matis_vest;iccahv.sitem;200;0.500000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;2;150;50;Poison
687;boss_mainland_matis_sleeves;iccahs.sitem;200;0.500000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;2;150;50;Poison
688;boss_mainland_matis_helmet;iccahh.sitem;200;0.500000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;2;150;50;Poison
689;boss_mainland_zorai_gloves;iccahg.sitem;200;0.500000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;5;150;;electricity
690;boss_mainland_zorai_boots;iccahb.sitem;200;0.500000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;5;150;;electricity
691;boss_mainland_zorai_pants;iccahp.sitem;200;0.500000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;5;150;;electricity
692;boss_mainland_zorai_vest;iccahv.sitem;200;0.500000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;5;150;;electricity
693;boss_mainland_zorai_sleeves;iccahs.sitem;200;0.500000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;5;150;;electricity
694;boss_mainland_zorai_helmet;iccahh.sitem;200;0.500000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;5;150;;electricity
695;casinoshieldpreo;casinoshield_pre_order.sitem;100;;;;;;;;;;;;;;
696;viktor_test_compteur;casinoshield_pre_order.sitem;1;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
